Distance,Elevation
364.0,-0.2902927771765663
365.0,-0.29449226060787626
366.0,-0.2980836033272625
367.0,-0.30114652116172563
368.0,-0.303887145987101
369.0,-0.306277414005857
370.0,-0.30829034013424467
371.0,-0.30990001338945977
372.0,-0.31108159187106016
373.0,-0.31181129733664015
374.0,-0.3120664093717586
375.0,-0.31182525915412374
376.0,-0.3110672228120352
377.0,-0.3098797286428927
378.0,-0.30835967915703866
379.0,-0.3064567841319655
380.0,-0.304123619557252
381.0,-0.3013155726575837
382.0,-0.2979907869823044
383.0,-0.29411010756150635
384.0,-0.28963702612864906
385.0,-0.2845376264097169
386.0,-0.27878052947890714
387.0,-0.27233683918085394
388.0,-0.2651800876193853
389.0,-0.25728618071281484
390.0,-0.2486333438157662
391.0,-0.239202067407533
392.0,-0.22897505284697184
393.0,-0.21793715819392856
394.0,-0.20610630302909616
395.0,-0.1935293633512156
396.0,-0.1801844066081352
397.0,-0.1660521694820893
398.0,-0.1511159858575136
399.0,-0.1353617150406513
400.0,-0.11877767023094982
401.0,-0.10135454724424912
402.0,-0.08308535348776083
403.0,-0.06396533718683786
404.0,-0.043991916863535846
405.0,-0.023164611066964717
406.0,-0.0014849683554318234
407.0,0.021043502469623644
408.0,0.04441540187790641
409.0,0.06862350887274891
410.0,0.09365885000180409
411.0,0.11951076811594816
412.0,0.14616699087639073
413.0,0.17361369900999585
414.0,0.20183559431281067
415.0,0.23081596740180374
416.0,0.2605367652148119
417.0,0.2909786582586971
418.0,0.3221211076057105
419.0,0.35394243163806755
420.0,0.38641987254073157
421.0,0.4195296625424043
422.0,0.45324708990472895
423.0,0.4875465646596993
424.0,0.5224016840952798
425.0,0.5577852979892326
426.0,0.5936695735911565
427.0,0.6300260603527319
428.0,0.6668257544061769
429.0,0.7040391627909105
430.0,0.7416363674284282
431.0,0.7795870888453815
432.0,0.8177937603924109
433.0,0.8561870186765336
434.0,0.8947221616357033
435.0,0.9333536554375746
436.0,0.9720351797515742
437.0,1.0107196726025847
438.0,1.049359374806235
439.0,1.0879058739858112
440.0,1.1263101481707698
441.0,1.164522608976868
442.0,1.202493402469887
443.0,1.2401753820790906
444.0,1.277518322582772
445.0,1.3144733015263108
446.0,1.3509910550278668
447.0,1.3872531953904053
448.0,1.4232084225997503
449.0,1.4587714286182796
450.0,1.4938587602671602
451.0,1.5283888106330528
452.0,1.562281810579734
453.0,1.5954598203646382
454.0,1.6278773044932167
455.0,1.6595643142258565
456.0,1.6904665194377844
457.0,1.720532357000534
458.0,1.749713046148549
459.0,1.7779626041767695
460.0,1.8052378624692134
461.0,1.831498482858547
462.0,1.8567069743166398
463.0,1.880828709976119
464.0,1.9038319444828995
465.0,1.9256878316797186
466.0,1.9463704426206483
467.0,1.9658567839166046
468.0,1.9841268164118422
469.0,2.0011634741914444
470.0,2.016952683919789
471.0,2.031483384510027
472.0,2.044747547124526
473.0,2.0567401955063183
474.0,2.067459426641537
475.0,2.076906431752838
476.0,2.0850855176238086
477.0,2.0920041282543784
478.0,2.0976728668472067
479.0,2.102105518125063
480.0,2.105319070979203
481.0,2.1073337414487257
482.0,2.1081729960309246
483.0,2.107863575322632
484.0,2.1064355179925425
485.0,2.103922185084537
486.0,2.100360284651991
487.0,2.095789896723072
488.0,2.090254498597028
489.0,2.0838009904714667
490.0,2.0764797214006214
491.0,2.0683445155846085
492.0,2.0594526989896744
493.0,2.049865126299432
494.0,2.039646208197084
495.0,2.0288639389786436
496.0,2.017589924497133
497.0,2.005899410437783
498.0,1.993871310924216
499.0,1.981588237455617
500.0,1.969136528174902
501.0,1.956184661642491
502.0,1.9427395930808926
503.0,1.9288340516565694
504.0,1.9145012136048125
505.0,1.8997746525472672
506.0,1.884688289361172
507.0,1.8692763416002998
508.0,1.8535732724676064
509.0,1.8376137393395848
510.0,1.8214325418423276
511.0,1.8050645694792937
512.0,1.78854474881078
513.0,1.7719079901851038
514.0,1.7551891340214882
515.0,1.7384228966446527
516.0,1.7216438156711147
517.0,1.705121635145189
518.0,1.689017829056194
519.0,1.6733138624611656
520.0,1.6580478285671278
521.0,1.6431962312694441
522.0,1.6287384400886507
523.0,1.6146565455090445
524.0,1.600935214772096
525.0,1.5875615481246772
526.0,1.5745249355221118
527.0,1.5618169137860365
528.0,1.549431024217087
529.0,1.5373626706624024
530.0,1.52560897803794
531.0,1.5141686513056198
532.0,1.503041834905279
533.0,1.4922299726414432
534.0,1.4817356680249252
535.0,1.4715625450692367
536.0,1.4617151095418122
537.0,1.4521986106700628
538.0,1.4430189033022403
539.0,1.4341823105231208
540.0,1.4256954867245102
541.0,1.4175652811305617
542.0,1.4097986017779183
543.0,1.402402279950668
544.0,1.39538293507012
545.0,1.3887468400394003
546.0,1.3824997870428626
547.0,1.3766469538003174
548.0,1.371192770276083
549.0,1.3661407858428531
550.0,1.361493536900378
551.0,1.3572524149489715
552.0,1.3534175351178321
553.0,1.3499876051481836
554.0,1.346959794831229
555.0,1.3443296059009324
556.0,1.3420907423816117
557.0,1.3402349813903494
558.0,1.338843595688297
559.0,1.3379967402231079
560.0,1.3377038695850714
561.0,1.33797328159222
562.0,1.3388120209397956
563.0,1.3400435223705462
564.0,1.3416941223046823
565.0,1.3437913950517741
566.0,1.346359853902849
567.0,1.3494208945816777
568.0,1.352992739077988
569.0,1.35709037986262
570.0,1.361725524484628
571.0,1.3669065405503098
572.0,1.3726384010841832
573.0,1.3789226302718978
574.0,1.3857572495850863
575.0,1.3931367242881554
576.0,1.4010519103270125
577.0,1.4094900015997371
578.0,1.4185574898695776
579.0,1.4284010863029026
580.0,1.4390350816451893
581.0,1.4504719345274324
582.0,1.4627222692677289
583.0,1.475794874527092
584.0,1.4896967028194714
585.0,1.504432870875998
586.0,1.5200025338886733
