Distance,Elevation
1157.0,469.1680700094037
1158.0,469.4198039859954
1159.0,469.6691436374306
1160.0,469.91636614979376
1161.0,470.16170740509756
1162.0,470.40524326106686
1163.0,470.64712933193175
1164.0,470.8872985075603
1165.0,471.1256815633541
1166.0,471.36220718562635
1167.0,471.5968019938626
1168.0,471.8293905598645
1169.0,472.0598954237783
1170.0,472.2882371070042
1171.0,472.5143341219922
1172.0,472.73810297891737
1173.0,472.95945818924355
1174.0,473.178312266164
1175.0,473.3942607734947
1176.0,473.60704144719324
1177.0,473.81690276848946
1178.0,474.0237521252778
1179.0,474.2276772699401
1180.0,474.4285723064196
1181.0,474.62628306204334
1182.0,474.8206522671516
1183.0,475.0115234498523
1184.0,475.19874083108544
1185.0,475.3821948091873
1186.0,475.56177963361665
1187.0,475.7374347107708
1188.0,475.9092293292455
1189.0,476.0770624016355
1190.0,476.24082607976544
1191.0,476.40042478998714
1192.0,476.5557671206287
1193.0,476.7070574797816
1194.0,476.8550696116721
1195.0,476.9998744962144
1196.0,477.1415537397697
1197.0,477.2801997107589
1198.0,477.4159156755841
1199.0,477.5488159348607
1200.0,477.6790259599583
1201.0,477.8066158452469
1202.0,477.9319487053855
1203.0,478.05464874419374
1204.0,478.1746397281433
1205.0,478.29185654735113
1206.0,478.40624502140946
1207.0,478.51757795732004
1208.0,478.6256159646651
1209.0,478.7302554830535
1210.0,478.83147240408823
1211.0,478.92933138292955
1212.0,479.0238180403799
1213.0,479.11419017261767
1214.0,479.2005007377557
1215.0,479.28286179931996
1216.0,479.3613529151861
1217.0,479.4361428024917
1218.0,479.5080364203954
1219.0,479.5772566986633
1220.0,479.64403201690146
1221.0,479.7085962837081
1222.0,479.77206906354417
1223.0,479.8350607522603
1224.0,479.89790718035977
1225.0,479.9609590549021
1226.0,480.0254975610714
1227.0,480.0919769323612
1228.0,480.16064265770603
1229.0,480.2315025668773
1230.0,480.3038602038274
1231.0,480.37715811730817
1232.0,480.4508619853766
1233.0,480.52507884716186
1234.0,480.59956257766794
1235.0,480.67415804509403
1236.0,480.7489024276787
1237.0,480.8241657542196
1238.0,480.89998910548576
1239.0,480.97636234984446
1240.0,481.053274754347
1241.0,481.1299470758008
1242.0,481.2064056789376
1243.0,481.283084422224
1244.0,481.3601504831841
1245.0,481.43774166290353
1246.0,481.5160846487188
1247.0,481.59541475897424
1248.0,481.67587900462314
1249.0,481.7572618989777
1250.0,481.8391426313955
1251.0,481.92140710176125
1252.0,482.0041506730913
1253.0,482.0875424790378
1254.0,482.1716775702683
1255.0,482.25669402399905
1256.0,482.34269325733464
1257.0,482.42969260344154
1258.0,482.5177660787381
1259.0,482.60696850656046
1260.0,482.69733532784255
1261.0,482.7888824070411
1262.0,482.88185255160465
1263.0,482.9772949448567
1264.0,483.0753438301213
1265.0,483.1761225821731
1266.0,483.27974371772154
1267.0,483.38628252584283
1268.0,483.4955772381251
1269.0,483.6077476042507
1270.0,483.7229003093534
1271.0,483.84112902713565
1272.0,483.96251446988924
1273.0,484.08712443542305
1274.0,484.2150138508937
1275.0,484.34622481354376
1276.0,484.48078662834405
1277.0,484.61871584254095
1278.0,484.7600162771089
1279.0,484.90389479884936
1280.0,485.0507713351577
1281.0,485.2003626107175
1282.0,485.3523767164285
1283.0,485.5065740929797
1284.0,485.66340629759486
1285.0,485.82244091552286
1286.0,485.9834280504534
1287.0,486.1464676713332
1288.0,486.3111981006733
1289.0,486.4772523961566
1290.0,486.6442467702433
1291.0,486.8115316157774
1292.0,486.9787623043297
1293.0,487.14657735268923
1294.0,487.3151049731831
1295.0,487.4841654168346
1296.0,487.6535794089709
1297.0,487.8231681125894
1298.0,487.99275309293495
1299.0,488.162156283284
1300.0,488.33128871099206
1301.0,488.50035631072444
1302.0,488.6692457105256
1303.0,488.8378471910523
1304.0,489.0060547390808
1305.0,489.1737661030182
1306.0,489.34089094769786
1307.0,489.508666113762
1308.0,489.67681146645737
1309.0,489.8452186880864
1310.0,490.01414304851795
1311.0,490.1834368299629
1312.0,490.3529710728133
1313.0,490.52263550681005
1314.0,490.69233848799144
1315.0,490.862006941422
1316.0,491.0312945279556
1317.0,491.1999477675643
1318.0,491.3679413750368
1319.0,491.5352644457858
1320.0,491.70192042318496
1321.0,491.86792707070543
1322.0,492.0333164488481
1323.0,492.1980320600701
1324.0,492.36207058654975
1325.0,492.5254851794889
1326.0,492.6883420983209
1327.0,492.85072068439615
1328.0,493.0127133391975
1329.0,493.172640680747
1330.0,493.3302010148897
1331.0,493.4854776552752
1332.0,493.6382293351683
1333.0,493.7887653555705
1334.0,493.9373823090149
1335.0,494.0843643741973
1336.0,494.229983608476
1337.0,494.3737730961546
1338.0,494.51564153600606
1339.0,494.6556882200795
1340.0,494.79399420161303
1341.0,494.93157032652107
1342.0,495.06979057123016
1343.0,495.20835795659116
1344.0,495.346976466218
1345.0,495.4857207784654
1346.0,495.62443582971287
1347.0,495.76289210257426
1348.0,495.9008630497319
1349.0,496.03793419017205
1350.0,496.173678276755
1351.0,496.308179819923
1352.0,496.4416175207266
1353.0,496.5739050945241
1354.0,496.7049585748248
1355.0,496.8346962256368
1356.0,496.9641172961753
1357.0,497.09329668216213
1358.0,497.2217422736361
1359.0,497.34942236686146
1360.0,497.47654370077464
1361.0,497.6029793880475
1362.0,497.72854872890906
1363.0,497.8533752922585
1364.0,497.977582644813
1365.0,498.1012945093812
1366.0,498.2246349241601
1367.0,498.34772840305374
1368.0,498.47070009701554
1369.0,498.59367595641385
1370.0,498.71678289441843
1371.0,498.8401489514125
1372.0,498.96390346042455
1373.0,499.08817721358565
1374.0,499.21310262960793
1375.0,499.33881392228614
1376.0,499.46544727002345
1377.0,499.59314098637714
1378.0,499.72157009016865
1379.0,499.85080287513557
1380.0,499.9809162562973
1381.0,500.11198637791756
1382.0,500.2440887039058
1383.0,500.37729810841705
1384.0,500.5094992615769
1385.0,500.6409712164809
1386.0,500.77209480694876
1387.0,500.90323298639254
1388.0,501.03473136424327
1389.0,501.1669187380132
1390.0,501.30010762099965
1391.0,501.4346057453181
1392.0,501.5706976967667
1393.0,501.7086520618766
1394.0,501.8487233046897
1395.0,501.99115227489716
1396.0,502.1361667116375
1397.0,502.2839817429571
1398.0,502.43480038092935
1399.0,502.5888140124343
1400.0,502.74620288559964
1401.0,502.90713659190055
1402.0,503.07149386960464
1403.0,503.2386978935825
1404.0,503.40875410719906
1405.0,503.5816519851203
1406.0,503.75736532154184
1407.0,503.9358525124034
1408.0,504.11705683158806
1409.0,504.30097208345825
1410.0,504.48757326496144
1411.0,504.67677650046727
1412.0,504.86848471601115
1413.0,505.064412650979
1414.0,505.2667649373972
1415.0,505.47509116657454
1416.0,505.68891228386605
1417.0,505.9078091931997
1418.0,506.1313712643351
1419.0,506.35919260339176
1420.0,506.59088883774206
1421.0,506.82609684712065
1422.0,507.0644744976711
1423.0,507.3054075250566
1424.0,507.54849356746587
1425.0,507.7934011248867
1426.0,508.03981598487957
1427.0,508.2863886305628
1428.0,508.5324610492173
1429.0,508.7775848379562
1430.0,509.02131796748904
1431.0,509.26322424726646
1432.0,509.50302539185697
1433.0,509.7406496365355
1434.0,509.97574293184897
1435.0,510.20795854168614
1436.0,510.43695659533734
1437.0,510.6624036404946
1438.0,510.8835885685712
1439.0,511.1001047667514
1440.0,511.31157548703015
1441.0,511.5176254865363
1442.0,511.71876428158555
1443.0,511.9148219012589
1444.0,512.1038162790476
1445.0,512.2849605296558
1446.0,512.4583804011963
1447.0,512.6241878997336
1448.0,512.7824814465904
1449.0,512.9333460324714
1450.0,513.0772642923291
1451.0,513.2150502086538
1452.0,513.3469047479637
1453.0,513.4730242931317
1454.0,513.5936009790388
1455.0,513.7088885567988
1456.0,513.8190861884464
1457.0,513.9243855025788
1458.0,514.0249757456929
1459.0,514.1210441242388
1460.0,514.2127761455312
1461.0,514.3012693381814
1462.0,514.3869964426807
1463.0,514.4699587163152
1464.0,514.5501673909188
1465.0,514.6276437490944
1466.0,514.7024192019429
1467.0,514.7745353683019
1468.0,514.8440744762962
1469.0,514.9113976045207
1470.0,514.9766223115703
1471.0,515.0398790988718
1472.0,515.101311555117
1473.0,515.1610765027659
1474.0,515.2193441466219
1475.0,515.2762982244768
1476.0,515.3321361598287
1477.0,515.3870692166698
1478.0,515.4413226563461
1479.0,515.4951358964859
1480.0,515.548711683611
1481.0,515.6016138221654
1482.0,515.6540220750308
1483.0,515.7061254867833
1484.0,515.7580668179044
1485.0,515.8091709707055
1486.0,515.8595268919719
1487.0,515.9092260835039
1488.0,515.9583624767092
1489.0,516.0070323063632
1490.0,516.0553339835371
1491.0,516.1033809033864
1492.0,516.1515907392293
1493.0,516.2001125631798
1494.0,516.2490995180316
1495.0,516.2987087439064
1496.0,516.3491013046349
1497.0,516.4004421138683
1498.0,516.4528998609233
1499.0,516.5066469363586
1500.0,516.5618593572832
1501.0,516.6187166923967
1502.0,516.6778031774454
1503.0,516.7394283992517
1504.0,516.8037031201918
1505.0,516.8707458532007
1506.0,516.9406826725041
1507.0,517.0136377174695
1508.0,517.0882185969285
1509.0,517.1643613563755
1510.0,517.2419974822769
1511.0,517.3210534440915
1512.0,517.4014502345116
1513.0,517.4831029079263
1514.0,517.5659201171085
1515.0,517.6498036481224
1516.0,517.7346479534555
1517.0,517.8206003166916
1518.0,517.9075935059959
1519.0,517.9955374057041
1520.0,518.0843347879317
1521.0,518.1738808867593
1522.0,518.264062971126
1523.0,518.3547599164249
1524.0,518.4458417748062
1525.0,518.5371693441842
1526.0,518.628195405358
1527.0,518.7184125373632
1528.0,518.8077616026061
1529.0,518.8961662204077
1530.0,518.9855841332128
1531.0,519.0769583401625
1532.0,519.1705618836434
1533.0,519.2666706272732
1534.0,519.3655634675116
1535.0,519.467522547262
1536.0,519.5728334714697
1537.0,519.6817855247108
1538.0,519.7946718907762
1539.0,519.9117898742483
1540.0,520.0334411240699
1541.0,520.1599318591096
1542.0,520.2904923279839
1543.0,520.4236400546815
1544.0,520.5593135310583
1545.0,520.697436399572
1546.0,520.8379172029147
1547.0,520.9806491309178
1548.0,521.1255097647236
1549.0,521.2723608182337
1550.0,521.4212670005755
1551.0,521.5723551440665
1552.0,521.7255061992781
1553.0,521.8805878178359
1554.0,522.0374541668576
1555.0,522.1959457415063
1556.0,522.3558891756554
1557.0,522.5170968471785
1558.0,522.6793666281753
1559.0,522.8431413910075
1560.0,523.0085153298121
1561.0,523.1753704220303
1562.0,523.3435803108149
1563.0,523.5130102620828
1564.0,523.6835171212225
1565.0,523.8549492694582
1566.0,524.0271465798692
1567.0,524.1999403730676
1568.0,524.373153372528
1569.0,524.5465996595767
1570.0,524.720084628034
1571.0,524.8934049385158
1572.0,525.0663484723874
1573.0,525.2386942853761
1574.0,525.4102125608383
1575.0,525.5806645626823
1576.0,525.7498025879495
1577.0,525.9173699190474
1578.0,526.083100775642
1579.0,526.2467202662056
1580.0,526.4083699499336
1581.0,526.5677798253491
1582.0,526.7245787400036
1583.0,526.8783901621263
1584.0,527.028832031632
1585.0,527.178033664724
1586.0,527.3260671801524
1587.0,527.4729135935353
1588.0,527.618567707667
1589.0,527.7630384386395
1590.0,527.9063491471937
1591.0,528.0485379752972
1592.0,528.1896581879494
1593.0,528.329778520217
1594.0,528.4689835294961
1595.0,528.6073739530015
1596.0,528.7446871538458
1597.0,528.8803806320464
1598.0,529.0147598836569
1599.0,529.1481393893938
1600.0,529.2808432148993
1601.0,529.4132056140212
1602.0,529.5455716351158
1603.0,529.6782977303724
1604.0,529.8117523681561
1605.0,529.946316648376
1606.0,530.0823849208696
1607.0,530.2203654068117
1608.0,530.360680823143
1609.0,530.50376901002
1610.0,530.6500835612866
1611.0,530.8000944579638
1612.0,530.9542887047656
1613.0,531.1131709696306
1614.0,531.2751666932365
1615.0,531.4385293228362
1616.0,531.6032424208091
1617.0,531.7692791919055
1618.0,531.9366024079169
1619.0,532.1051643282768
1620.0,532.2749066165997
1621.0,532.4457602531531
1622.0,532.6176454432647
1623.0,532.7904715216644
1624.0,532.9641368527602
1625.0,533.1385287268512
1626.0,533.3135232522723
1627.0,533.4889852434761
1628.0,533.6647681050484
1629.0,533.840713711658
1630.0,534.0166522839431
1631.0,534.1924022603301
1632.0,534.3677701647896
1633.0,534.5425504705244
1634.0,534.7165254595948
1635.0,534.8894650784778
1636.0,535.0611267895597
1637.0,535.232006524246
1638.0,535.4019316417439
1639.0,535.5704924226876
1640.0,535.7372733907899
1641.0,535.9018529589886
1642.0,536.063803073422
1643.0,536.2226888552326
1644.0,536.3780682401987
1645.0,536.531500227947
1646.0,536.6837295214852
1647.0,536.8347080002782
1648.0,536.9844009078694
1649.0,537.13278700435
1650.0,537.2798587217292
1651.0,537.4256223222108
1652.0,537.5700980593705
1653.0,537.7133203422397
1654.0,537.8553379022908
1655.0,537.9962139633271
1656.0,538.1360264142772
1657.0,538.2748679848903
1658.0,538.4128464243378
1659.0,538.550084682717
1660.0,538.686721095461
1661.0,538.8228424060063
1662.0,538.9575632876954
1663.0,539.0904549060022
1664.0,539.2215115114207
1665.0,539.3507316054885
1666.0,539.4781178850976
1667.0,539.6036771869038
1668.0,539.7274204318253
1669.0,539.8493625696357
1670.0,539.9695225236521
1671.0,540.0879231355142
1672.0,540.2045911100577
1673.0,540.3195569602809
1674.0,540.4328549524048
1675.0,540.544523051026
1676.0,540.654602864363
1677.0,540.7631395895968
1678.0,540.8701819583027
1679.0,540.9757821819776
1680.0,541.0799958976596
1681.0,541.1828821136397
1682.0,541.2845031552703
1683.0,541.3849246108622
1684.0,541.4842152776798
1685.0,541.582447108025
1686.0,541.6796951554181
1687.0,541.77603752087
1688.0,541.8715552992487
1689.0,541.966332525737
1690.0,542.0604561223873
1691.0,542.1540158447659
1692.0,542.2467854712158
1693.0,542.3382489531473
1694.0,542.4286396143966
1695.0,542.518185776019
1696.0,542.6071108936852
1697.0,542.6956336932342
1698.0,542.7839683043794
1699.0,542.8723243925702
1700.0,542.9609072890105
1701.0,543.0499181188288
1702.0,543.1395539274067
1703.0,543.2295466385631
1704.0,543.3198154472955
1705.0,543.4104508197304
1706.0,543.5015346191185
1707.0,543.5931401037554
1708.0,543.6853319219048
1709.0,543.7781661037187
1710.0,543.8716900501595
1711.0,543.9659425189229
1712.0,544.0609536073591
1713.0,544.1567447323943
1714.0,544.2533286074549
1715.0,544.350709216387
1716.0,544.4488817843808
1717.0,544.5478327458925
1718.0,544.647539709566
1719.0,544.7479714201564
1720.0,544.8490877174526
1721.0,544.9508394921987
1722.0,545.0531686390193
1723.0,545.1562235909539
1724.0,545.2605619192948
1725.0,545.3659754877257
1726.0,545.4722538387218
1727.0,545.5796418382724
1728.0,545.6884517778382
1729.0,545.7985949098636
1730.0,545.9099861147432
1731.0,546.0225438263047
1732.0,546.1361899576397
1733.0,546.2508498272774
1734.0,546.3664520857049
1735.0,546.4829286422311
1736.0,546.6002145921981
1737.0,546.7182481445369
1738.0,546.8369705496673
1739.0,546.9563260277442
1740.0,547.0762616972486
1741.0,547.1967275039249
1742.0,547.3176761500615
1743.0,547.4390630241185
1744.0,547.5608461306995
1745.0,547.6829860208697
1746.0,547.8054457228175
1747.0,547.9279677014703
1748.0,548.0493863185121
1749.0,548.1698661345089
1750.0,548.2895630171755
1751.0,548.4086243450538
1752.0,548.527189208777
1753.0,548.6453886099207
1754.0,548.7633456574396
1755.0,548.8811757616913
1756.0,548.9989868260485
1757.0,549.1168794360924
1758.0,549.2349472803097
1759.0,549.3532774647771
1760.0,549.4719498442776
1761.0,549.5910376944024
1762.0,549.7106078888211
1763.0,549.8307210741433
1764.0,549.9514318423647
1765.0,550.072788900904
1766.0,550.1948352402259
1767.0,550.3176082990514
1768.0,550.4411401271597
1769.0,550.5654575457726
1770.0,550.6905823055321
1771.0,550.8165312420617
1772.0,550.9433164291191
1773.0,551.0709453293332
1774.0,551.1994209425325
1775.0,551.3287419516602
1776.0,551.4589028662748
1777.0,551.589894163643
1778.0,551.7217525244863
1779.0,551.8544994388301
1780.0,551.9883161909373
1781.0,552.1234449452656
1782.0,552.2595416250856
1783.0,552.3971586175602
1784.0,552.5363640503583
1785.0,552.6767292127106
1786.0,552.8178356438898
1787.0,552.95927469009
1788.0,553.1006470625771
1789.0,553.2415623971144
1790.0,553.3816388146591
1791.0,553.5205024833331
1792.0,553.6577871816658
1793.0,553.7931338631116
1794.0,553.9261902218393
1795.0,554.0566102597936
1796.0,554.1841405805922
1797.0,554.3088911091975
1798.0,554.4314173048228
1799.0,554.5515588949062
1800.0,554.6688616219637
1801.0,554.7824916453663
1802.0,554.8924780909979
1803.0,554.9988556506426
1804.0,555.1016645799999
1805.0,555.2009506982984
1806.0,555.2967653895026
1807.0,555.3891656051192
1808.0,555.4782138686007
1809.0,555.5639782813432
1810.0,555.6465325302833
1811.0,555.7259558970893
1812.0,555.8023332689532
1813.0,555.8761977095971
1814.0,555.9480853470213
1815.0,556.0179905204332
1816.0,556.0858946618198
1817.0,556.1519180363989
1818.0,556.2162320686874
1819.0,556.278814303701
1820.0,556.3396572396591
1821.0,556.3987681121984
1822.0,556.4561686827213
1823.0,556.5117005081245
1824.0,556.5653895424053
1825.0,556.6173331886871
1826.0,556.6674796293757
1827.0,556.7146984671622
1828.0,556.7593238061469
1829.0,556.8016898691503
1830.0,556.8418295852989
1831.0,556.8800616785195
1832.0,556.9167702084818
1833.0,556.9523371703903
1834.0,556.9871427165189
1835.0,557.0215653778168
1836.0,557.0559822855912
1837.0,557.0910556352969
1838.0,557.1263207273073
1839.0,557.1617543493018
1840.0,557.1975289873566
1841.0,557.2345889072643
1842.0,557.2731689051919
1843.0,557.3132938120318
1844.0,557.3549898763355
1845.0,557.3982845333933
1846.0,557.4432061751053
1847.0,557.4897839206384
1848.0,557.5380473878721
1849.0,557.5857097644052
1850.0,557.6319514332015
1851.0,557.6772779662876
1852.0,557.7221674425651
1853.0,557.7671263627667
1854.0,557.8129029168322
1855.0,557.8594017918838
1856.0,557.9080328615127
1857.0,557.9594867140626
1858.0,558.0138910272734
1859.0,558.0724838767824
1860.0,558.1373145795317
1861.0,558.2080234343473
1862.0,558.2843298386845
1863.0,558.3659187537784
1864.0,558.4524821018646
1865.0,558.54372321185
1866.0,558.6392217531072
1867.0,558.7383459556534
1868.0,558.8409015750037
1869.0,558.9466998786056
1870.0,559.0555572785119
1871.0,559.1672949663206
1872.0,559.2817385503744
1873.0,559.3987176952244
1874.0,559.5173907435786
1875.0,559.6376111761848
1876.0,559.7593199489796
1877.0,559.8824548459805
1878.0,560.0070853414127
1879.0,560.1333715397083
1880.0,560.2611873352445
1881.0,560.3904056389135
1882.0,560.5208981033728
1883.0,560.6524965700705
1884.0,560.7849990471949
1885.0,560.9182875993755
1886.0,561.0522410581913
1887.0,561.1867347772968
1888.0,561.3216403888533
1889.0,561.4568255612547
1890.0,561.5929072144075
1891.0,561.7296577500005
1892.0,561.8668696996241
1893.0,562.004669557906
1894.0,562.1432470832971
1895.0,562.2819970240852
1896.0,562.4209573538974
1897.0,562.5601673235578
1898.0,562.6996674565146
1899.0,562.8394995473266
1900.0,562.9797066632116
1901.0,563.1203331486539
1902.0,563.2614246330734
1903.0,563.4030280415536
1904.0,563.5451916086315
1905.0,563.6879648951456
1906.0,563.8313988081475
1907.0,563.9755456238712
1908.0,564.1204590137629
1909.0,564.2661940735737
1910.0,564.4128073555096
1911.0,564.5603569034427
1912.0,564.708902291185
1913.0,564.8585046638184
1914.0,565.0089913569958
1915.0,565.1604271625713
1916.0,565.3129143108083
1917.0,565.466554730103
1918.0,565.6219930335794
1919.0,565.779376143783
1920.0,565.9387159961021
1921.0,566.1002639552116
1922.0,566.2643768176717
1923.0,566.4309991161381
1924.0,566.5998375292675
1925.0,566.7707693101087
1926.0,566.9435789180394
1927.0,567.1180148202669
1928.0,567.2938159543652
1929.0,567.4707286584302
1930.0,567.6469829538337
1931.0,567.8209374891776
1932.0,567.9926878555766
1933.0,568.1624278706231
1934.0,568.330332037613
1935.0,568.496555772029
1936.0,568.6612356264204
1937.0,568.8244895136776
1938.0,568.9864169287027
1939.0,569.1470991684747
1940.0,569.306919523491
1941.0,569.4661551953844
1942.0,569.6247523081454
1943.0,569.782644294003
1944.0,569.9397519892443
1945.0,570.0978493700387
1946.0,570.255583181945
1947.0,570.4107333228177
1948.0,570.5636062647932
1949.0,570.7169643026945
1950.0,570.8733774957898
1951.0,571.032525516411
1952.0,571.1941100641724
1953.0,571.3578547013467
1954.0,571.5235046961095
1955.0,571.6908268736448
1956.0,571.8596094751189
1957.0,572.0296620245159
1958.0,572.2008152033425
1959.0,572.3729207331928
1960.0,572.544296733158
1961.0,572.7147609936499
1962.0,572.8844771017134
1963.0,573.0536150153816
1964.0,573.2223513446881
1965.0,573.3894588633655
1966.0,573.5552431969334
1967.0,573.7201029937635
1968.0,573.8844332092449
1969.0,574.048625697713
1970.0,574.2130698055927
1971.0,574.3804827387721
1972.0,574.5520037005491
1973.0,574.7263610380422
1974.0,574.9034680587183
1975.0,575.083486517096
1976.0,575.2665935962606
1977.0,575.4529821305285
1978.0,575.6438626204331
1979.0,575.8392996304593
1980.0,576.0394695174721
1981.0,576.2446103717451
1982.0,576.4538313983142
1983.0,576.6670599072903
1984.0,576.8835580907119
1985.0,577.1026436739096
1986.0,577.3212133757843
1987.0,577.5371854199841
1988.0,577.7510187515363
1989.0,577.9631415319976
1990.0,578.173951586
1991.0,578.383816841879
1992.0,578.5930757663812
1993.0,578.8020377934528
1994.0,579.01098374711
1995.0,579.2201662583884
1996.0,579.4298101763761
1997.0,579.6400132828095
1998.0,579.8509092229633
1999.0,580.0616729581019
2000.0,580.2714570510807
2001.0,580.4809684157458
2002.0,580.6912364987868
2003.0,580.9019428078436
2004.0,581.115269021662
2005.0,581.3354579800407
2006.0,581.5620915340231
2007.0,581.7947169385751
2008.0,582.033071003357
2009.0,582.2768962113541
2010.0,582.525940776642
2011.0,582.7815656485509
2012.0,583.0433987134668
2013.0,583.310977679092
2014.0,583.5833506056116
2015.0,583.8594455423892
2016.0,584.1385575642748
2017.0,584.4181753279473
2018.0,584.6979070799867
2019.0,584.9772693386518
2020.0,585.2558926420621
2021.0,585.5323426823177
2022.0,585.8064536048253
2023.0,586.0747926095921
2024.0,586.3366889979659
2025.0,586.592574641041
2026.0,586.8418930992505
2027.0,587.0852720631257
2028.0,587.326369943779
2029.0,587.5659242584109
2030.0,587.8090837489946
2031.0,588.0562101670585
2032.0,588.3068572099756
2033.0,588.5605430947709
2034.0,588.8168093706297
2035.0,589.0752209089411
2036.0,589.3353658964545
2037.0,589.596679377223
2038.0,589.8578328392123
2039.0,590.1184822711265
2040.0,590.3783616476439
2041.0,590.6371120415201
2042.0,590.8931969750414
2043.0,591.1461317741464
2044.0,591.3956178443012
2045.0,591.6413585925197
2046.0,591.8830594414379
2047.0,592.1204278417058
2048.0,592.3531732827092
2049.0,592.581114245562
2050.0,592.806758824722
2051.0,593.0315063204673
2052.0,593.2556123066117
2053.0,593.4793664570459
2054.0,593.7030294628104
2055.0,593.9264207929336
2056.0,594.1496179495243
2057.0,594.3720092382389
2058.0,594.593481878582
2059.0,594.814419890421
2060.0,595.0339349929801
2061.0,595.2498512831434
2062.0,595.4620933215734
2063.0,595.6705217968491
2064.0,595.874987842573
2065.0,596.0754200778813
2066.0,596.2719033699491
2067.0,596.4647502246089
2068.0,596.6542589100261
2069.0,596.8403518790936
2070.0,597.0229512277524
2071.0,597.201978641729
2072.0,597.37735533949
2073.0,597.5490020114142
2074.0,597.7168387551858
2075.0,597.8815609386095
2076.0,598.0432842087276
2077.0,598.202051098937
2078.0,598.358389586791
2079.0,598.5124301933566
2080.0,598.6638193175654
2081.0,598.8124604278229
2082.0,598.9582655246252
2083.0,599.1011549742981
2084.0,599.2407542376831
2085.0,599.3721239794105
2086.0,599.4959829417338
2087.0,599.6130163061935
2088.0,599.7238765929079
2089.0,599.8303003665475
2090.0,599.9337440548709
2091.0,600.0336019768082
2092.0,600.1305503702963
2093.0,600.2252903019623
2094.0,600.3177178614391
2095.0,600.408148386575
2096.0,600.4971733327974
2097.0,600.5848246304447
2098.0,600.6711332917225
2099.0,600.7561295578503
2100.0,600.8398430412335
2101.0,600.9223028626675
2102.0,601.0014049381634
2103.0,601.0773317444294
2104.0,601.1504173863004
2105.0,601.2209784183964
2106.0,601.2893143997184
2107.0,601.3560693257781
2108.0,601.4219362565022
2109.0,601.4870513660611
2110.0,601.5515424892415
2111.0,601.6155294652137
2112.0,601.676452409987
2113.0,601.7341677484135
2114.0,601.7892186894084
2115.0,601.8423868878064
2116.0,601.894227140251
2117.0,601.9455188417488
2118.0,601.9990234392324
2119.0,602.0541892438821
2120.0,602.1109473301113
2121.0,602.1722767474923
2122.0,602.2374115351766
2123.0,602.3054110037151
2124.0,602.3757119019126
2125.0,602.4493143791541
2126.0,602.5257593393341
2127.0,602.6039731608345
2128.0,602.6829387776239
2129.0,602.7616753062533
2130.0,602.8392217604362
2131.0,602.9163868825825
2132.0,602.9943445768936
2133.0,603.0728125165546
2134.0,603.1514488584193
2135.0,603.2299541686559
2136.0,603.3080709008752
2137.0,603.3854765107594
2138.0,603.4618499480041
2139.0,603.5370931896271
2140.0,603.6111459803925
2141.0,603.6836175823157
2142.0,603.7541531770419
2143.0,603.8227062867836
2144.0,603.8891520664679
2145.0,603.9529645741221
2146.0,604.0121370757764
2147.0,604.0676697342968
2148.0,604.1235916432357
2149.0,604.1801013237276
2150.0,604.2357897270301
2151.0,604.2877285210867
2152.0,604.3355354180975
2153.0,604.3788390758236
2154.0,604.4172777980239
2155.0,604.4499154450294
2156.0,604.4761002962397
2157.0,604.49562446477
2158.0,604.5082769774849
2159.0,604.5138426655476
2160.0,604.5121010532893
2161.0,604.5046121718399
2162.0,604.4917265586357
2163.0,604.4735062087789
2164.0,604.4500193569876
2165.0,604.4213397380731
2166.0,604.3891675251377
2167.0,604.353905132074
2168.0,604.31741959322
2169.0,604.2799007175676
2170.0,604.2415000088138
2171.0,604.2023959020379
2172.0,604.1601149829979
2173.0,604.1132754330157
2174.0,604.0629452405758
2175.0,604.0097768698005
2176.0,603.9536714394792
2177.0,603.89446719369
2178.0,603.83200990514
2179.0,603.7645769827922
2180.0,603.6911851166974
2181.0,603.6115227188952
2182.0,603.5249444815888
2183.0,603.4311780892117
2184.0,603.3300893912642
2185.0,603.2213354189772
2186.0,603.104447125388
2187.0,602.9822258532115
2188.0,602.8571957884506
2189.0,602.7296587948956
2190.0,602.5999314820792
2191.0,602.4663173919383
2192.0,602.3280572533987
2193.0,602.1858874367472
2194.0,602.0375897603606
2195.0,601.8844062636717
2196.0,601.7275416429485
2197.0,601.5681641880128
2198.0,601.407406716355
2199.0,601.2463680193417
2200.0,601.0874661740204
2201.0,600.9354870082673
2202.0,600.7913856329916
2203.0,600.656339295864
2204.0,600.5322478203129
2205.0,600.4183602585628
2206.0,600.3101692369323
2207.0,600.2081571120588
2208.0,600.1128845163387
2209.0,600.024306407545
2210.0,599.9426347389167
2211.0,599.868255029041
2212.0,599.7996691766928
2213.0,599.7368269794601
2214.0,599.6856772087747
2215.0,599.6456985530072
2216.0,599.615936125054
2217.0,599.5955709398745
2218.0,599.5860861038262
2219.0,599.5869871445263
2220.0,599.5976088791202
2221.0,599.6173656425916
2222.0,599.6469147351334
2223.0,599.6858136342793
2224.0,599.7373507250511
2225.0,599.8029497726345
2226.0,599.88298609043
2227.0,599.9789179229883
2228.0,600.0913478123186
2229.0,600.2188933844513
2230.0,600.3622530903649
2231.0,600.5162414417488
2232.0,600.6797168999136
2233.0,600.85128959606
2234.0,601.0306200873143
2235.0,601.2173657022895
2236.0,601.4104393491367
2237.0,601.6093837145291
2238.0,601.8141719040111
2239.0,602.0214096202317
