Distance,Elevation
690.0,100.23173598547777
691.0,100.2267165486029
692.0,100.2212429281874
693.0,100.21538834152435
694.0,100.20922283180526
695.0,100.20281327722032
696.0,100.19622339750946
697.0,100.18951375796433
698.0,100.18274177088205
699.0,100.17596169446965
700.0,100.16922462919976
701.0,100.16257851161767
702.0,100.15606810559923
703.0,100.14973499106001
704.0,100.14361755011599
705.0,100.13775095069474
706.0,100.13216712759836
707.0,100.12689476101724
708.0,100.12195925249515
709.0,100.11738269834524
710.0,100.1131838605177
711.0,100.10937813491795
712.0,100.10597751717643
713.0,100.10299056586942
714.0,100.10042236319117
715.0,100.09827447307663
716.0,100.09654489677627
717.0,100.09522802588101
718.0,100.09431459279946
719.0,100.09379161868509
720.0,100.09364235881559
721.0,100.0936227714214
722.0,100.09357389043844
723.0,100.09352065265867
724.0,100.0934809579664
725.0,100.09346567780516
726.0,100.0934786603206
727.0,100.09351673218075
728.0,100.09356969707258
729.0,100.09362033087588
730.0,100.09364437351364
731.0,100.09375861298733
732.0,100.09424474636504
733.0,100.09511988388786
734.0,100.09639736455748
735.0,100.09808681099966
736.0,100.10019418178013
737.0,100.10272182117073
738.0,100.10566850636714
739.0,100.10902949215763
740.0,100.11279655304311
741.0,100.11695802280825
742.0,100.12149883154359
743.0,100.12640054011918
744.0,100.13164137210919
745.0,100.13719624316768
746.0,100.1430367878553
747.0,100.14913138391783
748.0,100.15544517401509
749.0,100.16194008490149
750.0,100.16857484405766
751.0,100.1753049937733
752.0,100.18208290268073
753.0,100.18885777474057
754.0,100.19557565567735
755.0,100.20217943686748
756.0,100.20860885667742
757.0,100.2148004992536
758.0,100.22068779076344
759.0,100.22620099308715
760.0,100.23126719496112
761.0,100.23581030057235
762.0,100.2397510156039
763.0,100.24300683073173
764.0,100.24549200257245
765.0,100.24711753208248
766.0,100.24779114040825
767.0,100.24741724218758
768.0,100.24589691630202
769.0,100.24312787408097
770.0,100.2392583697899
771.0,100.23428381804683
772.0,100.22803783911633
773.0,100.22053975420363
774.0,100.2120951671766
775.0,100.20262429254872
776.0,100.19205122276117
777.0,100.18030391426208
778.0,100.1673141729165
779.0,100.15301763874724
780.0,100.13735377000637
781.0,100.12026582657747
782.0,100.10170085270873
783.0,100.08160965907682
784.0,100.05994680418124
785.0,100.03667057506979
786.0,100.01174296739458
787.0,99.98512966479883
788.0,99.9568000176345
789.0,99.92672702101054
790.0,99.89488729217203
791.0,99.86126104720996
792.0,99.82583207710194
793.0,99.78858772308342
794.0,99.74951885134982
795.0,99.70861982708936
796.0,99.6658884878469
797.0,99.62132611621792
798.0,99.57493741187393
799.0,99.5267304629183
800.0,99.4767167165727
801.0,99.42491094919481
802.0,99.37133123562624
803.0,99.31599891787141
