Distance,Elevation
273.0,2.671177421460257
273.5,2.6617828246345576
274.0,2.6523325425092383
274.5,2.6428413480698323
275.0,2.633324039682188
275.5,2.623795424915064
276.0,2.614270304488407
276.5,2.6047634563473068
277.0,2.595289619861659
277.5,2.5858634801514957
278.0,2.576499652538016
278.5,2.567197749979717
279.0,2.5579072785169776
279.5,2.5486540233723276
280.0,2.5394629960095996
280.5,2.530358435228292
281.0,2.5213638082207295
281.5,2.5125018115920166
282.0,2.5037943723427993
282.5,2.4952626488148173
283.0,2.4869270315992607
283.5,2.4788071444079285
284.0,2.470921844907178
284.5,2.46328922551468
285.0,2.4559266141589693
285.5,2.448850575001799
286.0,2.4420769091232897
286.5,2.4356206551698785
287.0,2.4294960899650726
287.5,2.423716729082988
288.0,2.4182953273847088
288.5,2.4132438795174274
289.0,2.4085736203763877
289.5,2.4042950255296387
290.0,2.4004178116055703
290.5,2.396950936643262
291.0,2.3939026004056245
291.5,2.3912802446553414
292.0,2.3890905533936078
292.5,2.387339453061675
293.0,2.3860321127051853
293.5,2.385172944101318
294.0,2.3847656018487164
294.5,2.384812983420235
295.0,2.3853172291784714
295.5,2.3862797223540992
296.0,2.387701088987009
296.5,2.3895811978302364
297.0,2.391919160216699
297.5,2.3947133298887264
298.0,2.3979613027903905
298.5,2.4016599168226422
299.0,2.4058052515612336
299.5,2.410392627937449
300.0,2.41541660788164
300.5,2.4208709939295434
301.0,2.4267488287914123
301.5,2.433042394883943
302.0,2.439743213824996
302.5,2.4468420458911257
303.0,2.4543288894379005
303.5,2.462192980283024
304.0,2.470422791052258
304.5,2.479006030488149
305.0,2.4879296427215367
305.5,2.497179806505885
306.0,2.5067419344143946
306.5,2.516600671999922
307.0,2.5267398969176944
307.5,2.537142718010831
308.0,2.5477914743586547
308.5,2.558667734287804
309.0,2.5697522943461553
309.5,2.5810251782395253
310.0,2.5924656357311937
310.5,2.604052141504205
311.0,2.615762393986485
311.5,2.627573314138749
312.0,2.6394610442052113
312.5,2.6514009464270916
313.0,2.6633676017189236
313.5,2.675334808307661
314.0,2.687275580334587
314.5,2.699162146420011
315.0,2.7109659481907804
315.5,2.722657638770579
316.0,2.734207081233036
316.5,2.7455833470176185
317.0,2.756754714308338
317.5,2.7678197235935476
318.0,2.7787731135398106
318.5,2.7896011090007993
319.0,2.8002901991898863
319.5,2.810827161111536
320.0,2.821199083199533
320.5,2.831393389162026
321.0,2.841397862033389
321.5,2.851200668432899
322.0,2.8607903830302437
322.5,2.870156013217835
323.0,2.8792870239899533
323.5,2.8881733630287103
324.0,2.8968054859968215
324.5,2.905174382037211
325.0,2.913271599479426
325.5,2.921089271752876
326.0,2.9286201435068926
326.5,2.935857596937604
327.0,2.9427956783216342
327.5,2.949429124756617
328.0,2.955753391108532
328.5,2.961764677165862
329.0,2.967459955000571
329.5,2.9728369965358836
330.0,2.9778944013209236
330.5,2.9826316245121283
331.0,2.987026200434584
331.5,2.9910803217903217
332.0,2.9947995485585786
332.5,2.998190217038199
333.0,3.0012594737296547
333.5,3.004015309374034
334.0,3.0064665931489696
334.5,3.0086231070215357
335.0,3.010495580258082
335.5,3.0120957240910347
336.0,3.013436266542641
336.5,3.0145309874056743
337.0,3.0153947533810896
337.5,3.0160435533726293
338.0,3.0164945339383866
338.5,3.0167660348993213
339.0,3.016877625104729
339.5,3.016850138354661
340.0,3.0167057094792984
340.5,3.0164678105752873
341.0,3.0161612873990133
341.5,3.01581239591684
342.0,3.015448839012297
342.5,3.015099803350222
343.0,3.014795996397858
343.5,3.014569683602894
344.0,3.0144547257284797
344.5,3.0144866163451676
345.0,3.0145529171885457
345.5,3.0145389580363053
346.0,3.014445475696262
346.5,3.014281117119279
347.0,3.0140541294304732
347.5,3.0137723586261718
348.0,3.0134432479180626
348.5,3.013073835724528
349.0,3.0126707533091723
349.5,3.0122402220665423
350.0,3.011788050455034
350.5,3.011319630576991
351.0,3.0108399344059924
351.5,3.0103535096613365
352.0,3.0098644753297057
352.5,3.0093765168340276
353.0,3.008892880849527
353.5,3.008416369766966
354.0,3.0079493358030733
354.5,3.0074936747581686
355.0,3.0070508194209715
355.5,3.006621732620607
356.0,3.0062068999257914
356.5,3.0058063219912254
357.0,3.0054195065511564
357.5,3.005045460060149
358.0,3.0046826789810375
358.5,3.004329140720067
359.0,3.0039822942092336
359.5,3.003639050135803
360.0,3.0032895094018928
360.5,3.0029204145839126
361.0,3.002568230451188
361.5,3.002238910175362
362.0,3.001934672150778
362.5,3.001657333119084
363.0,3.0014083066824018
363.5,3.0011886015055147
364.0,3.0009988192070765
364.5,3.0008391519398385
365.0,3.0007093796598907
365.5,3.000608867084937
366.0,3.000536560341569
366.5,3.000490983301577
367.0,3.0004702336072713
367.5,3.0004719783858214
368.0,3.000493449652623
368.5,3.0005314394036766
369.0,3.000582294396983
369.5,3.0006419106229716
370.0,3.00070572746393
