Distance,Elevation
2424.0,329.2685544700733
2425.0,329.35518297323694
2426.0,329.4418270854584
2427.0,329.52848773540234
2428.0,329.61514504666457
2429.0,329.7017512996962
2430.0,329.78830584159067
2431.0,329.8748105025574
2432.0,329.96126962441735
2433.0,330.0476900907441
2434.0,330.1340813586465
2435.0,330.22045549219655
2436.0,330.3068271974983
2437.0,330.39321385940224
2438.0,330.4796355798615
2439.0,330.56610486331846
2440.0,330.6526072952175
2441.0,330.7391786319372
2442.0,330.82573120006737
2443.0,330.91225111546726
2444.0,330.99875840541773
2445.0,331.0852745248396
2446.0,331.171822388467
2447.0,331.2584264042805
2448.0,331.34511250819867
2449.0,331.4319082000246
2450.0,331.518842580654
2451.0,331.6059463905378
2452.0,331.693252049405
2453.0,331.780793697242
2454.0,331.86860723653047
2455.0,331.95673037574267
2456.0,332.0452026740951
2457.0,332.134065587559
2458.0,332.22336251613007
2459.0,332.31308370695666
2460.0,332.4028512373346
2461.0,332.4927228657285
2462.0,332.5827676190652
2463.0,332.6730530123587
2464.0,332.7636451343383
2465.0,332.8546087334161
2466.0,332.9460073039937
2467.0,333.0379031731075
2468.0,333.1303575874142
2469.0,333.22342609630823
2470.0,333.3171547014907
2471.0,333.41160454340303
2472.0,333.506698007965
2473.0,333.6023743417785
2474.0,333.69865848843796
2475.0,333.79557300453746
2476.0,333.893138110282
2477.0,333.9913717399849
2478.0,334.090239442203
2479.0,334.1897163341164
2480.0,334.2898269236018
2481.0,334.39059288950693
2482.0,334.4920331502153
2483.0,334.59416393191026
2484.0,334.69699883653715
2485.0,334.80049490593103
2486.0,334.9045449286576
2487.0,335.00918111129585
2488.0,335.1144312220681
2489.0,335.2203193927434
2490.0,335.32686622001677
2491.0,335.4340888662336
2492.0,335.5420011594623
2493.0,335.65061369291203
2494.0,335.75993392369736
2495.0,335.86996627095004
2496.0,335.9807122132762
2497.0,336.09216168407005
2498.0,336.20426055804944
2499.0,336.3169941113842
2500.0,336.4303200202928
2501.0,336.54421810323447
2502.0,336.6586686574092
2503.0,336.77364903322217
2504.0,336.88913372137466
2505.0,337.0050944391472
2506.0,337.12150021587445
2507.0,337.2383524097649
2508.0,337.3556764157727
2509.0,337.4734465380079
2510.0,337.59163540869713
2511.0,337.7102916646405
2512.0,337.8293850531694
2513.0,337.9488718404973
2514.0,338.068707692079
2515.0,338.1888477505336
2516.0,338.3092665888934
2517.0,338.4299224656746
2518.0,338.55077245742535
2519.0,338.671773583856
2520.0,338.7932140554287
2521.0,338.91504929091803
2522.0,339.037186013392
2523.0,339.15953410477834
2524.0,339.28200661043576
2525.0,339.4045197440325
2526.0,339.5269928927394
2527.0,339.64934862273265
2528.0,339.7715126850072
2529.0,339.8933067397555
2530.0,340.0146469401619
2531.0,340.135487361307
2532.0,340.25578421926974
2533.0,340.3754959053881
2534.0,340.4945830205571
2535.0,340.61300840956073
2536.0,340.7307371954414
2537.0,340.8477887232846
2538.0,340.9642288706706
2539.0,341.0800082431868
2540.0,341.19508107680053
2541.0,341.30940524209643
2542.0,341.42294224885967
2543.0,341.5355909173676
2544.0,341.6472865764237
2545.0,341.75795844293475
2546.0,341.86752722088914
2547.0,341.97596894255526
2548.0,342.0832620044721
2549.0,342.1893871728365
2550.0,342.29432758892574
2551.0,342.3980687745555
2552.0,342.50059863757537
2553.0,342.60190747739915
2554.0,342.7019879905724
2555.0,342.8006877686769
2556.0,342.8979328066935
2557.0,342.9937557860826
2558.0,343.0881899461813
2559.0,343.1812691366214
2560.0,343.27302786930983
2561.0,343.36350136996464
2562.0,343.4527256292135
2563.0,343.5407374532493
2564.0,343.62757451404633
2565.0,343.7132753991352
2566.0,343.79787966093767
2567.0,343.8814166638811
2568.0,343.9638844849138
2569.0,344.0453337413365
2570.0,344.12581576640684
2571.0,344.2053826674787
2572.0,344.28408738358684
2573.0,344.3619837424827
2574.0,344.43902339492814
2575.0,344.5151768823178
2576.0,344.59047636442955
2577.0,344.6649538087678
2578.0,344.738482213022
2579.0,344.8110868256739
2580.0,344.8828244594804
2581.0,344.95375037459394
2582.0,345.02391833478913
2583.0,345.09338066246283
2584.0,345.1621882924064
2585.0,345.23039082435224
2586.0,345.29803657429306
2587.0,345.3651726245735
2588.0,345.43184487275596
2589.0,345.4982164988277
2590.0,345.5643349357937
2591.0,345.6302240946519
2592.0,345.6959079566825
2593.0,345.7614105892138
2594.0,345.82675616043724
2595.0,345.89196895327296
2596.0,345.9570733782831
2597.0,346.0220939856357
2598.0,346.0870554761168
2599.0,346.1519827111929
2600.0,346.2169007221209
2601.0,346.2818347181097
2602.0,346.3468827368532
2603.0,346.412138168897
2604.0,346.47760605527964
2605.0,346.54329281190354
2606.0,346.6092062035769
2607.0,346.6753553174053
2608.0,346.7417505355309
2609.0,346.8084035072225
2610.0,346.8753271203123
2611.0,346.94253547198264
2612.0,347.01004383890165
2613.0,347.077868646707
2614.0,347.1460274388399
2615.0,347.21453884472555
2616.0,347.28344497789055
2617.0,347.35291251551655
2618.0,347.422939061031
2619.0,347.49337393387486
2620.0,347.56417687079806
2621.0,347.63532740760485
2622.0,347.70680587541307
2623.0,347.7785933003011
2624.0,347.85067130234734
2625.0,347.9230219940617
2626.0,347.9956278782077
2627.0,348.0684717450188
2628.0,348.1415365688043
2629.0,348.21480540394856
2630.0,348.28807029986893
2631.0,348.3612625798187
2632.0,348.43440152323683
2633.0,348.5075039802013
2634.0,348.58058431678563
2635.0,348.6536543592681
2636.0,348.7267233372011
2637.0,348.79979782533434
2638.0,348.8728816843944
2639.0,348.9459760007209
2640.0,349.01909092732654
2641.0,349.0922711959224
2642.0,349.1655544273703
2643.0,349.23894745666684
2644.0,349.3124388105682
2645.0,349.3860147130118
2646.0,349.4596590176446
2647.0,349.53335313941244
2648.0,349.60707598520867
2649.0,349.68080388358436
2650.0,349.75451051351814
2651.0,349.82816683224803
2652.0,349.90174100216166
2653.0,349.975198316749
2654.0,350.04850112561405
2655.0,350.1216087585484
2656.0,350.19447744866386
2657.0,350.2670602545869
2658.0,350.33930698171304
2659.0,350.41116410252175
2660.0,350.4825746759513
2661.0,350.553827822023
2662.0,350.6249890395011
2663.0,350.69610223256603
2664.0,350.76713211805696
2665.0,350.838043454348
2666.0,350.908800993744
2667.0,350.979369434835
2668.0,351.04971337481203
2669.0,351.11979726174457
2670.0,351.1895907542755
2671.0,351.2590747075264
2672.0,351.3282158282528
2673.0,351.39698064250086
2674.0,351.4653354515074
2675.0,351.53324628760345
2676.0,351.6006788701119
2677.0,351.6675985612443
2678.0,351.73397032199733
2679.0,351.7998163154609
2680.0,351.8651607688602
2681.0,351.9297462404847
2682.0,351.9935151099494
2683.0,352.05648836359154
2684.0,352.1186848109757
2685.0,352.1801211203297
2686.0,352.2408739302944
2687.0,352.30110860276994
2688.0,352.3608643816563
2689.0,352.42018004114203
2690.0,352.47909395572293
2691.0,352.5376441701588
2692.0,352.5958684693626
2693.0,352.6538044482266
2694.0,352.711420291133
2695.0,352.7686534936354
2696.0,352.8255662683069
2697.0,352.8822195188835
2698.0,352.9386729446786
2699.0,352.9949851445744
2700.0,353.05121372059494
2701.0,353.1074436778965
2702.0,353.16373833113425
2703.0,353.2201574838838
2704.0,353.2767605926684
2705.0,353.3336068741152
2706.0,353.39074849885594
2707.0,353.44784171669045
2708.0,353.50500368778785
2709.0,353.5623485215757
2710.0,353.6199874624627
2711.0,353.6780290743804
2712.0,353.73649024786414
2713.0,353.7954496929412
2714.0,353.85499437254794
2715.0,353.91520852724886
2716.0,353.9761738356401
2717.0,354.03796957339387
2718.0,354.1006727709448
2719.0,354.16435836981947
2720.0,354.2291330857998
2721.0,354.29468446523316
2722.0,354.36097325708675
2723.0,354.4280009309589
2724.0,354.49576463609776
2725.0,354.5642572654551
2726.0,354.63346751770376
2727.0,354.70337995722093
2728.0,354.77397507203364
2729.0,354.8452293297316
2730.0,354.9170722325407
2731.0,354.98925070755917
2732.0,355.06181656711215
2733.0,355.1348153757639
2734.0,355.2082866150292
2735.0,355.28226384540096
2736.0,355.3567748656965
2737.0,355.4318418697176
2738.0,355.5074219307076
2739.0,355.5833994032795
2740.0,355.65975562973176
2741.0,355.7365671718195
2742.0,355.81404284947405
2743.0,355.89209580110634
2744.0,355.97063594304683
2745.0,356.0495700025758
2746.0,356.12883638119973
2747.0,356.20839326834823
2748.0,356.2881503077394
2749.0,356.36801471733014
2750.0,356.4478913265455
2751.0,356.52768261137777
2752.0,356.6072887273514
2753.0,356.6866075403557
2754.0,356.76553465534516
2755.0,356.84396344290707
2756.0,356.9219546229157
2757.0,356.9995266226919
2758.0,357.07660534563274
2759.0,357.15311661028124
2760.0,357.2289862153996
2761.0,357.30414000337925
2762.0,357.37850392200176
2763.0,357.4520040845383
2764.0,357.5245126570469
2765.0,357.5959606424629
2766.0,357.66628269137755
2767.0,357.7354134015255
2768.0,357.8033002571267
2769.0,357.8699315877525
2770.0,357.93525118682373
2771.0,357.99920351623587
2772.0,358.06173377374097
2773.0,358.1227879586738
2774.0,358.18231293601536
2775.0,358.24025649880326
2776.0,358.2965674288813
2777.0,358.35119555599096
2778.0,358.40409181520647
2779.0,358.45531646220354
2780.0,358.5043765431368
2781.0,358.551340354204
2782.0,358.5962745029587
2783.0,358.6392441112488
2784.0,358.68031301569926
2785.0,358.7195439657368
2786.0,358.75699881915983
2787.0,358.79273873525034
2788.0,358.82682436542973
2789.0,358.859316041459
2790.0,358.89039636865044
2791.0,358.9201482386893
2792.0,358.94856033487326
2793.0,358.9756233335276
2794.0,359.00132998141476
2795.0,359.02567517112743
2796.0,359.0486560144628
2797.0,359.07027191378126
2798.0,359.0905246313468
2799.0,359.1094821192222
2800.0,359.12724278843325
2801.0,359.14379311558605
2802.0,359.1591234785747
2803.0,359.173144680689
2804.0,359.1857537713487
2805.0,359.1969285926908
2806.0,359.20664969357074
2807.0,359.21490031912316
2808.0,359.22166639833597
2809.0,359.22693652963045
2810.0,359.230701964455
2811.0,359.23295658888725
2812.0,359.23363018533934
2813.0,359.2324054844171
2814.0,359.22933912700495
2815.0,359.2244872143465
2816.0,359.2179053564129
2817.0,359.20962293367995
2818.0,359.1995197263856
2819.0,359.1876228727128
2820.0,359.1739577255731
2821.0,359.15854785212497
2822.0,359.14141503018277
2823.0,359.1225950994331
2824.0,359.1022180323379
2825.0,359.0802819417376
2826.0,359.05678412641134
2827.0,359.03172102652917
2828.0,359.0050881762538
2829.0,358.976880153487
2830.0,358.94709052676535
2831.0,358.9159313301708
2832.0,358.88351440651655
2833.0,358.8498740990699
2834.0,358.8150458259795
2835.0,358.77906606820596
2836.0,358.74197235513486
2837.0,358.70380324787374
2838.0,358.66459832023025
2839.0,358.62439813737615
2840.0,358.58324423219176
2841.0,358.5411790792947
2842.0,358.49824606675173
2843.0,358.4545662174692
2844.0,358.4104581878094
2845.0,358.36589947813036
2846.0,358.3208713044086
2847.0,358.27535846366476
2848.0,358.22934919782847
2849.0,358.1828350560415
2850.0,358.1358107554027
2851.0,358.08827404015057
2852.0,358.0402255392861
2853.0,357.9916686226355
2854.0,357.94260925535116
2855.0,357.89305585085384
2856.0,357.8430191222132
2857.0,357.79251193196814
2858.0,357.741549140387
2859.0,357.69014745216646
2860.0,357.6383252615711
2861.0,357.58610249601173
2862.0,357.5335042638234
2863.0,357.48060509522884
2864.0,357.42731935047067
2865.0,357.3736311602322
2866.0,357.3195252406488
2867.0,357.2649866731345
2868.0,357.2100006826443
2869.0,357.1545524143708
2870.0,357.0986267088752
2871.0,357.04220787565487
2872.0,356.98527946514287
2873.0,356.927824039146
2874.0,356.8698229397144
2875.0,356.81125605644803
2876.0,356.75210159223775
2877.0,356.6923358274396
2878.0,356.63193288248686
2879.0,356.57086447893465
2880.0,356.5090996989398
2881.0,356.44660474317624
2882.0,356.3834573596698
2883.0,356.3197281886967
2884.0,356.25544886203085
2885.0,356.19064835636254
2886.0,356.1253528425618
2887.0,356.05958553361774
2888.0,355.9933665312494
2889.0,355.92671267119397
2890.0,355.8596373671639
2891.0,355.79215045348303
2892.0,355.72425802639265
2893.0,355.6559622840332
2894.0,355.58726136509944
2895.0,355.5182288348993
2896.0,355.44899128676457
2897.0,355.37953310192614
2898.0,355.30970511699235
2899.0,355.23954175495504
2900.0,355.1690724709681
2901.0,355.09832165684304
2902.0,355.02730854418957
2903.0,354.95604710620205
2904.0,354.88454595809134
2905.0,354.812808256161
2906.0,354.7408315955296
2907.0,354.6686158528245
2908.0,354.5966124272287
2909.0,354.52486645898495
2910.0,354.4533500349029
2911.0,354.3818516976199
2912.0,354.31045542162406
2913.0,354.2392400006666
2914.0,354.1682790856617
2915.0,354.09764122139
2916.0,354.02738988200304
2917.0,353.9575835053277
2918.0,353.88827552597434
2919.0,353.8195144072451
2920.0,353.75134367184364
2921.0,353.6837631840186
2922.0,353.6167993291181
2923.0,353.5504750981954
2924.0,353.48480834485787
2925.0,353.4198118026907
2926.0,353.3554931014119
2927.0,353.2918547817596
2928.0,353.22889430910726
2929.0,353.166614599658
2930.0,353.10500432873795
2931.0,353.0442351852504
2932.0,352.98465144369345
2933.0,352.92629840957187
2934.0,352.8692204371873
2935.0,352.81346102674905
2936.0,352.75906292116525
2937.0,352.70606820251453
2938.0,352.65451838819774
2939.0,352.60445452677027
2940.0,352.5559172934538
2941.0,352.5089470853293
2942.0,352.46346738190147
2943.0,352.4192098617867
2944.0,352.37615763528976
2945.0,352.33429087253063
2946.0,352.2935868243182
2947.0,352.2540116999857
2948.0,352.21539698870953
2949.0,352.17773234373897
2950.0,352.1410033972227
2951.0,352.10519180515445
2952.0,352.07027529099514
2953.0,352.03622768797084
2954.0,352.00301898004756
2955.0,351.9706153415811
2956.0,351.9389791756437
2957.0,351.9080691510261
2958.0,351.87784023791505
2959.0,351.8482437422494
2960.0,351.81922733874836
2961.0,351.79073510262
2962.0,351.7627075399415
2963.0,351.7352365596629
2964.0,351.70859618387146
2965.0,351.6827067001468
2966.0,351.65743902589344
2967.0,351.63266179949653
2968.0,351.60824459005823
2969.0,351.58405783138517
2970.0,351.5599727557951
2971.0,351.53586132774257
2972.0,351.5115961772608
2973.0,351.4870505332273
2974.0,351.4620981564427
2975.0,351.43661327253096
2976.0,351.41047050465863
2977.0,351.38354480607126
2978.0,351.3557113924493
2979.0,351.3268456740828
2980.0,351.2970816257167
2981.0,351.2669234701775
2982.0,351.2363103439041
2983.0,351.20518803705806
2984.0,351.17350900184397
2985.0,351.1412323622609
2986.0,351.108323925287
2987.0,351.074756193496
2988.0,351.040508379105
2989.0,351.0055664194543
2990.0,350.96992299392036
2991.0,350.9332803634996
2992.0,350.89548732735255
2993.0,350.85649791657033
2994.0,350.8162698803282
2995.0,350.7747646361001
2996.0,350.73194722059134
2997.0,350.6878896310923
2998.0,350.64280530646187
2999.0,350.59661985606283
3000.0,350.5491918366353
3001.0,350.50033335915583
3002.0,350.4499619178358
3003.0,350.39799949810896
3004.0,350.34437243164984
3005.0,350.289011252498
3006.0,350.23185055428445
3007.0,350.1728288485622
3008.0,350.1118884242401
3009.0,350.0489752081215
3010.0,349.98403862654493
3011.0,349.91703146813
3012.0,349.84790974762547
3013.0,349.77670879672706
3014.0,349.70374411377367
3015.0,349.6290476194299
3016.0,349.55265701647403
3017.0,349.4746157455533
3018.0,349.3949729427629
3019.0,349.31378339904126
3020.0,349.2311075213878
3021.0,349.14701129590026
3022.0,349.0615662526308
3023.0,348.9748494322639
3024.0,348.8869251260284
3025.0,348.7977477139667
3026.0,348.7073899580924
3027.0,348.61574569244067
3028.0,348.5226965589625
3029.0,348.42838440383093
3030.0,348.3329520301739
3031.0,348.236543231708
3032.0,348.1393028271231
3033.0,348.0413766952145
3034.0,347.94291181076653
3035.0,347.8440562811834
3036.0,347.7449593838705
3037.0,347.64577160436465
3038.0,347.546644675214
3039.0,347.4477171859348
3040.0,347.3488352795849
3041.0,347.25020047018694
3042.0,347.15201312549505
3043.0,347.054472573159
3044.0,346.9576401491761
3045.0,346.86133562163343
3046.0,346.7656867401204
3047.0,346.67081695552065
3048.0,346.5768454385396
3049.0,346.4838870974787
3050.0,346.39205259525585
3051.0,346.3014483656716
3052.0,346.2121664270837
3053.0,346.12422195445674
3054.0,346.03772206623955
3055.0,345.95276896650057
3056.0,345.8694599759041
3057.0,345.78788756174686
3058.0,345.7081393670512
3059.0,345.6302982387185
3060.0,345.5544422547387
3061.0,345.4806447504599
3062.0,345.40897434391604
3063.0,345.33949058551383
3064.0,345.2721009899705
3065.0,345.2068387884314
3066.0,345.14393399625544
3067.0,345.0836460207817
3068.0,345.02592603300644
3069.0,344.9707230623246
3070.0,344.9179838945395
3071.0,344.86765296959464
3072.0,344.81967227902777
3073.0,344.77398126314455
3074.0,344.7305167079158
3075.0,344.68921264159525
3076.0,344.6500002310595
3077.0,344.6128268162421
3078.0,344.5777515320134
3079.0,344.5446744481591
3080.0,344.5134935803257
3081.0,344.484104754492
3082.0,344.4564014714748
3083.0,344.430455384842
3084.0,344.40621353459545
3085.0,344.38359239611964
3086.0,344.3625071920451
3087.0,344.342871795224
3088.0,344.3245986321099
3089.0,344.3076835268568
3090.0,344.29210500804646
3091.0,344.27774774872137
3092.0,344.2644958867176
3093.0,344.2522328976778
3094.0,344.24084146879414
3095.0,344.23020337328666
3096.0,344.22019934561115
3097.0,344.210708957403
3098.0,344.2016443234249
3099.0,344.19307542373133
3100.0,344.184908364378
3101.0,344.17704924582347
3102.0,344.1694040819903
3103.0,344.16187872044276
3104.0,344.154378763683
3105.0,344.14680949156246
3106.0,344.1390757848107
3107.0,344.1310820496815
3108.0,344.1225549432848
3109.0,344.11321370793104
3110.0,344.10301411033697
3111.0,344.0919892444326
3112.0,344.08039911669294
3113.0,344.0682411830517
3114.0,344.0555119735664
3115.0,344.0422071667666
3116.0,344.0283216650138
3117.0,344.01384967086864
3118.0,343.99878476446804
3119.0,343.98311998191235
3120.0,343.9668478946602
3121.0,343.94996068993373
3122.0,343.9324502521334
3123.0,343.9143082452609
3124.0,343.8955261963519
3125.0,343.8760955799189
3126.0,343.85600790340146
3127.0,343.835254793628
3128.0,343.81382808428464
3129.0,343.7913891063964
3130.0,343.7678885127474
3131.0,343.74336939973773
3132.0,343.71787498381553
3133.0,343.6914459586684
3134.0,343.6641206642989
3135.0,343.6359352562737
3136.0,343.60692387514564
3137.0,343.57711881604877
3138.0,343.5465506984666
3139.0,343.515248636173
3140.0,343.4832404073473
3141.0,343.45055262486125
3142.0,343.41721090674
3143.0,343.3832400467956
3144.0,343.3486641854337
3145.0,343.3135069806341
3146.0,343.27803171188793
3147.0,343.2424977640487
3148.0,343.20686749882213
3149.0,343.17126161121666
3150.0,343.13566514983046
3151.0,343.10006875355106
3152.0,343.06446875682207
3153.0,343.02886729639374
3154.0,342.99327241955723
3155.0,342.9576981938625
3156.0,342.9221648183192
3157.0,342.8866987360818
3158.0,342.8513327486188
3159.0,342.81610613136377
3160.0,342.78106475085167
3161.0,342.74626118333794
3162.0,342.7117548349025
3163.0,342.6776120630346
3164.0,342.6437281937143
3165.0,342.60974274395426
3166.0,342.5756607200406
3167.0,342.54149016081726
3168.0,342.5072421609643
3169.0,342.47294399951306
3170.0,342.4386134989382
3171.0,342.40426897668846
3172.0,342.3699320233457
3173.0,342.33562752517105
3174.0,342.30138368713733
3175.0,342.26723205644674
3176.0,342.2332075465358
3177.0,342.19934846156457
3178.0,342.1656965213932
3179.0,342.1322968870437
3180.0,342.0991981866477
3181.0,342.06625375148565
3182.0,342.0334352182162
3183.0,342.0007652399709
3184.0,341.9682681251529
3185.0,341.9359698201844
3186.0,341.90389789229846
3187.0,341.8720815123747
3188.0,341.8405514378196
3189.0,341.80933999548995
3190.0,341.778481064662
3191.0,341.74801006004293
3192.0,341.7179639148281
3193.0,341.68836157910755
3194.0,341.65918256962004
3195.0,341.6304798070961
3196.0,341.6023070158353
3197.0,341.5747187231244
3198.0,341.54765141268393
3199.0,341.52085071474653
3200.0,341.49431599297486
3201.0,341.46804434190295
3202.0,341.44203051234336
3203.0,341.4162668359599
3204.0,341.39074314900586
3205.0,341.36544671522705
3206.0,341.3403621479323
3207.0,341.315471331228
3208.0,341.2907533404193
3209.0,341.26618436157565
3210.0,341.24173761026464
3211.0,341.2173832494483
3212.0,341.19308830654734
3213.0,341.16881658967014
3214.0,341.14452913864056
3215.0,341.1202195323965
3216.0,341.09584648239735
3217.0,341.07136540991485
3218.0,341.04672836463504
3219.0,341.0218839424916
3220.0,340.996923656029
3221.0,340.9719826682421
3222.0,340.9469488327923
3223.0,340.9217090291053
3224.0,340.8961490059861
3225.0,340.87015322518096
3226.0,340.84360470488735
3227.0,340.816384863209
3228.0,340.7885839702217
3229.0,340.760367961221
3230.0,340.7316785627265
3231.0,340.70245877880126
3232.0,340.6726528178879
3233.0,340.64220602040524
3234.0,340.61106478710354
3235.0,340.5791765081785
3236.0,340.54648949314617
3237.0,340.512970007855
3238.0,340.4786130262709
3239.0,340.44336020804116
3240.0,340.4071709515534
3241.0,340.3703480412739
3242.0,340.33288770399264
3243.0,340.29478984090315
3244.0,340.25605801750663
3245.0,340.21669945504914
3246.0,340.17672502349114
3247.0,340.13614923601205
3248.0,340.0950832941885
3249.0,340.0535608772359
3250.0,340.01159144309577
3251.0,339.96918899891415
3252.0,339.9263720802711
3253.0,339.88317545913435
3254.0,339.83953616381683
3255.0,339.79543278153096
3256.0,339.7509562816624
3257.0,339.70638291594673
3258.0,339.6617887240323
3259.0,339.6172490978033
3260.0,339.57284413512934
3261.0,339.52849168302555
3262.0,339.4839490213042
3263.0,339.43938320182815
3264.0,339.3949620339233
3265.0,339.35085422598587
3266.0,339.30722952781304
3267.0,339.26402603460406
3268.0,339.2210778540863
3269.0,339.17842469289155
3270.0,339.1361235417255
3271.0,339.09428210054267
3272.0,339.0530049506771
3273.0,339.01239362491106
3274.0,338.9725466771241
3275.0,338.9335597515247
3276.0,338.8955256514623
3277.0,338.8585344078223
3278.0,338.82265134755437
3279.0,338.7875735650664
3280.0,338.7532922831718
3281.0,338.7199053129187
3282.0,338.68750414811956
3283.0,338.6561740624579
3284.0,338.62599420521747
3285.0,338.597037695637
3286.0,338.5693717158889
3287.0,338.5430576026823
3288.0,338.51815093749036
3289.0,338.4946927097515
3290.0,338.47262163239867
3291.0,338.4518721989289
3292.0,338.43245325470093
3293.0,338.41436675517247
3294.0,338.3976078173416
3295.0,338.38216476944433
3296.0,338.36801919891076
3297.0,338.3551459985788
3298.0,338.34351341116536
3299.0,338.33308307199525
3300.0,338.3239072140844
3301.0,338.3160590391057
3302.0,338.3094480528855
3303.0,338.30397914507654
3304.0,338.29955257724987
3305.0,338.2960639697115
3306.0,338.2934042870464
3307.0,338.2914598223865
3308.0,338.29011218040733
3309.0,338.28944194988674
3310.0,338.28958956411856
3311.0,338.29052923291704
3312.0,338.2922715976841
3313.0,338.2947252313222
3314.0,338.2977983988196
3315.0,338.30139908598807
3316.0,338.30543502795797
3317.0,338.3098137374304
3318.0,338.3144425326888
3319.0,338.3192285653664
3320.0,338.3240788479725
3321.0,338.32890028117646
3322.0,338.3335996808495
3323.0,338.3380838048631
3324.0,338.3422593796475
3325.0,338.3460331265049
3326.0,338.3494086062913
3327.0,338.35231579621126
3328.0,338.3546434139572
3329.0,338.3562813098027
3330.0,338.35750071604804
3331.0,338.35833393622454
3332.0,338.3587412883763
3333.0,338.35868774206835
3334.0,338.3581430012509
3335.0,338.3570815879561
3336.0,338.35548292682734
3337.0,338.35333143048297
3338.0,338.3506165857125
3339.0,338.3473330405052
3340.0,338.3434806919141
3341.0,338.3390647747506
3342.0,338.3340959511145
3343.0,338.3285904007549
3344.0,338.322569912267
3345.0,338.3160619751194
3346.0,338.3090998725169
3347.0,338.3014768799827
3348.0,338.29299469441094
3349.0,338.28360261574625
3350.0,338.2732528326399
3351.0,338.2619003879282
3352.0,338.24950314420755
3353.0,338.23602174950355
3354.0,338.22141960303804
3355.0,338.2056628210905
3356.0,338.1887202029551
3357.0,338.17056319699424
3358.0,338.1511658667871
3359.0,338.1305048573746
3360.0,338.10855936159896
3361.0,338.08531108654074
3362.0,338.0607442200497
3363.0,338.0348453973725
3364.0,338.0076036678765
3365.0,337.9790252746743
3366.0,337.9492311750854
3367.0,337.9181972029921
3368.0,337.8859026070564
3369.0,337.85232998974016
3370.0,337.8174501828444
3371.0,337.781247491337
3372.0,337.743711660007
3373.0,337.70483541319845
3374.0,337.66461439255784
3375.0,337.62305847649566
3376.0,337.58029643683125
3377.0,337.53631252213125
3378.0,337.49109475775566
3379.0,337.44463485788157
3380.0,337.3969281381592
3381.0,337.3479734289966
3382.0,337.2977729894763
3383.0,337.24633242190146
3384.0,337.1936605869733
3385.0,337.1397695195984
3386.0,337.0846743453272
3387.0,337.028393197422
3388.0,336.97094713455704
3389.0,336.9123600591472
3390.0,336.85265863630895
3391.0,336.7918722134503
3392.0,336.73003274049273
3393.0,336.6671746907228
3394.0,336.6033281476048
3395.0,336.5385832746881
3396.0,336.4730028453789
3397.0,336.40665209834276
3398.0,336.33959868971397
3399.0,336.27191264598383
3400.0,336.2036663175685
3401.0,336.13493433305524
3402.0,336.0657935541292
3403.0,335.99632303117784
3404.0,335.92660395957597
3405.0,335.8569382658607
3406.0,335.7873958769771
3407.0,335.71803278363666
3408.0,335.6489087559982
3409.0,335.580087257946
3410.0,335.51163536251295
3411.0,335.4436236684479
3412.0,335.37612621792766
3413.0,335.3092204154139
3414.0,335.2429869476539
3415.0,335.17750970482564
3416.0,335.1132723381632
3417.0,335.05033543900805
3418.0,334.98873531873727
3419.0,334.9285144466515
3420.0,334.86972129476624
3421.0,334.81224183739226
3422.0,334.7558664963821
3423.0,334.7006026597327
3424.0,334.64646002650267
3425.0,334.59289292543275
3426.0,334.53949659552114
3427.0,334.4864311180502
3428.0,334.4338498122837
3429.0,334.3818992268338
3430.0,334.33071865105757
3431.0,334.28036222222534
3432.0,334.2309673396847
3433.0,334.182663963669
3434.0,334.13557461806545
3435.0,334.0898816868728
3436.0,334.0457291047079
3437.0,334.0032016310539
3438.0,333.9623578048004
3439.0,333.92321200244027
3440.0,333.88581890871814
3441.0,333.8502260256481
3442.0,333.8164736328763
3443.0,333.78459474715476
3444.0,333.7547396870416
3445.0,333.72717524433875
3446.0,333.70185813334416
3447.0,333.67874068924317
3448.0,333.6577707469007
3449.0,333.63878456010343
3450.0,333.6216771252771
3451.0,333.6063626260664
3452.0,333.5928518764089
3453.0,333.58121415096855
3454.0,333.57130576485537
3455.0,333.563196072683
3456.0,333.55687193303754
3457.0,333.55222281624964
3458.0,333.54892635914644
3459.0,333.5468330517648
3460.0,333.54579376191015
3461.0,333.5456549243139
3462.0,333.54645031419597
3463.0,333.54839758256804
3464.0,333.551300211764
3465.0,333.55509783668964
3466.0,333.55972797117465
3467.0,333.56512597242136
3468.0,333.5712250065588
3469.0,333.5779560152967
3470.0,333.58531472831214
3471.0,333.5932906434126
3472.0,333.60182493470677
3473.0,333.6108573337765
3474.0,333.62032612339635
3475.0,333.6301681325647
3476.0,333.64031873284586
3477.0,333.6507118360251
3478.0,333.66127989307324
3479.0,333.67195389442605
3480.0,333.6829247998757
3481.0,333.6942695711324
3482.0,333.70596815338325
3483.0,333.7180018545428
3484.0,333.730353418905
3485.0,333.7430071027537
3486.0,333.7559487519319
3487.0,333.76916588137
3488.0,333.78264775657516
3489.0,333.7963854770757
3490.0,333.8103823218109
3491.0,333.8246453542155
3492.0,333.83917463903566
3493.0,333.85397258436683
3494.0,333.8690440386153
3495.0,333.8843963894555
3496.0,333.9000396647831
3497.0,333.9159866356629
3498.0,333.932252921271
3499.0,333.9488570958343
3500.0,333.96582079756274
3501.0,333.9830571500302
3502.0,334.00041983394806
3503.0,334.0179023630789
3504.0,334.03549975314183
