Distance,Elevation
359.0,53.4783938040996
360.0,53.41184822296807
361.0,53.34447124373808
362.0,53.276332012929934
363.0,53.20747055948043
364.0,53.137946628738895
365.0,53.06783825490267
366.0,52.997221912010886
367.0,52.926151292140204
368.0,52.854688657060144
369.0,52.782916719514134
370.0,52.71091759088622
371.0,52.6387494765535
372.0,52.566471375308545
373.0,52.49416988130144
374.0,52.42193202484521
375.0,52.349885704844134
376.0,52.278173427468786
377.0,52.20687030980833
378.0,52.13605041807364
379.0,52.06579571788078
380.0,51.996193460089984
381.0,51.92713747568199
382.0,51.85860846189814
383.0,51.79068377198321
384.0,51.72347099337368
385.0,51.65679933641044
386.0,51.59060435115902
387.0,51.52491905219439
388.0,51.4599631344533
389.0,51.39567469044125
390.0,51.3319887545052
391.0,51.268838667126566
392.0,51.20611597810018
393.0,51.14375366258727
394.0,51.08168720666438
395.0,51.01985033166745
396.0,50.95813455582771
397.0,50.89644439047816
398.0,50.834716219811035
399.0,50.772883178827826
400.0,50.7108795175575
401.0,50.64866101617589
402.0,50.58614916530074
403.0,50.52326166168629
404.0,50.45996930538885
405.0,50.396516246846076
406.0,50.332848173021105
407.0,50.26892901713057
408.0,50.2047296200189
409.0,50.14026031036351
410.0,50.075720067772146
411.0,50.01106753842204
412.0,49.94623410545574
413.0,49.881180304980575
414.0,49.81587227930394
415.0,49.75030633757937
416.0,49.68440357482949
417.0,49.61812323619931
418.0,49.55138687232574
419.0,49.484110128761344
420.0,49.41622149015619
421.0,49.347715689264206
422.0,49.27852518206169
423.0,49.208577720995656
424.0,49.13782421568452
425.0,49.06652474176475
426.0,48.99465959984193
427.0,48.92221063552607
428.0,48.84912934507726
429.0,48.775404198590216
430.0,48.70102551675939
431.0,48.62598440110034
432.0,48.550265892797015
433.0,48.47386468832016
434.0,48.39677713022809
435.0,48.31899870028279
436.0,48.24050138534853
437.0,48.16124298839526
438.0,48.081226927468336
439.0,48.00045707282118
440.0,47.91890490727886
441.0,47.836366670824546
442.0,47.75295199740555
443.0,47.66870802551286
444.0,47.5836794917285
445.0,47.49776139887554
446.0,47.41113750794982
447.0,47.32391026933013
448.0,47.23615989263386
449.0,47.147964931878136
450.0,47.05942330941369
451.0,46.97062980951001
452.0,46.8816602442561
453.0,46.79259402824353
454.0,46.70356000611623
455.0,46.61464437561824
456.0,46.52591138542396
457.0,46.43742401275403
458.0,46.34924393777649
459.0,46.261454717789164
460.0,46.17412211170257
461.0,46.087308127295884
462.0,46.00111184136614
463.0,45.915588968807285
464.0,45.83068941483512
465.0,45.74642894238112
466.0,45.662822504246854
467.0,45.579867277335666
468.0,45.49751307631989
469.0,45.41576027740375
470.0,45.33460758677197
471.0,45.25444990190323
472.0,45.17525934365363
473.0,45.09697196125212
474.0,45.0195417169166
475.0,44.943158697988395
476.0,44.86772773745533
477.0,44.793156798088354
478.0,44.719411839358315
479.0,44.646630896339786
480.0,44.57469756819992
481.0,44.50352535124266
482.0,44.43298051649534
483.0,44.362933950982985
484.0,44.293291808040365
485.0,44.2242391999932
486.0,44.15582203359905
487.0,44.088014363121644
488.0,44.02077457150838
489.0,43.95407241460809
490.0,43.8878380898081
491.0,43.82205227095832
492.0,43.756705314237564
493.0,43.69182820994199
494.0,43.627685970027215
495.0,43.56424023786668
496.0,43.50146002007266
497.0,43.43941319926646
498.0,43.378284504482
499.0,43.31801987614175
500.0,43.2585747451655
